document,sentence
Willakuykuna-mayt’u-Collao,"Warma yachachikqa mallku wayna sipaskunawan ancha allintas tupachin, chayraykus ancha allinta llamk'ananbpaq wakichin lliw ima yachaykunatas warmakunawan ruranan chayta, ichaqa chay yachaywasi ukhupiqa imaymana yachaykunatas, llamk'aykunatas, kawsaykunatas paqarichinku, chaytataqsi yachachiqkuna yuyaychaspa allchapaku."
Willakuykuna-mayt’u-Collao,"Aña runakunaqa manapunis allintaqa llamk'aytapas atisqakuchu, nitaq allin uywatapas uywayta atisqakuchu, imaynanpi, paykunaqa millay llayqakuna kaspas paykuna puralla layqanarqukunku hinaspa ima uywatapas sipirqapunku."
Willakuykuna-mayt’u-Collao,Chayllamanchik purikkunaqa chayanku kikin chay suwa runaq jornada tiyasqanman.
Willakuykuna-mayt’u-Collao,"Hinaspas chawpi tutata liq'i liq'i qaparillantaq, runaqa chaysi Pampachirimanta Waqaspa kutinpusqa, chay runamanpas maqt'akunaqa waqtuta kukanta imas upiyarichinku, Liq'i liqs'iqa manas yanqallachu waqan, runata rikhuspansi."
Willakuykuna-mayt’u-Collao,Patrunninpa warminqa manas chay sutitaqa munakchu aswanpas churayta munasqa Bravo sutitas imarayukupichu chay sullukacha allin purik waka uñan kachkan chay raykupi.
Willakuykuna-mayt’u-Collao,Chaymantas lliw karhuyuq lliw llaqta umalliqkunata mink'arikuspa awqaypataman hatun huñunakuyman rinku.
Willakuykuna-mayt’u-Collao,"Hinaspas ch'isiyaykuyta wasiman chayanku, mamankuta kimsa kutitaña llullakuspa: ¡Ancha munasqa mamay!"
Willakuykuna-mayt’u-Collao,"Rimarimuysi karahu!, icha Antukuchahinachu yawarta amullirunkichik!” nispas q'ala qaparin."
Willakuykuna-mayt’u-Collao,Sapa sulluka waka ch'awaqtinkus anchatapuni munapayakku “yaw munay sullukacha ancha munayma kachkan uñaykiqa.
Willakuykuna-mayt’u-Collao,"Sintakuqa llakisqas runamanqa nin “paya kaynichá ayparuwan chaymi kimsata qhawachkani, hina kachun ichaqa anchatan llakipayani wakchamasiy runa maytarakcha chayanqa."
Willakuykuna-mayt’u-Collao,"nispas kamachikamun, llamk'ap waynankunaqa punkutas kicharinku; mulaqa haykuyunchik runan sillatin wasiq patiwman, llamk'aq waynakunaqa mancharichkarakchik napaykukunku: “allin p'unchaw kachun papay” nispas, paykuna puras tapunayukunku: ¿Imamantataq kusisqari kachkan?"
Willakuykuna-mayt’u-Collao,"Ullukuchapa puñunanpas kawra qarallas, iskay thanta chu'isikuna qatakunanpas, wallpa wasip puñunan wasipas."
Willakuykuna-mayt’u-Collao,"“Manam papay kunanqa riymanchu, sipiwaypas, pillku turuytam llaqtayman mamitay lutu muranaypaq kutichipusaq” chayhinatas Ullkuchaqa mancharisqa, hatatataspa rimarirqun."
Willakuykuna-mayt’u-Collao,"Sapa p'unchawsi llank'apakunanku imapipis, manataq huk p'unchaw llank'ankuchu chayqa manasyá mikhunankupaq kanchu, chaysi ñisu tullullaña tayta Makaryuqa kaqllataq warminpas, payqa aswanpis imaynapipas chay wasikuna t'asapakusqanpis ima mikhunallatapas qarayunkuraqsi chaysi yaqapis kurkullanpis kaq, qharinqa manasyá allintachu mikhun chaysi ancha tullullaña purik."
Willakuykuna-mayt’u-Collao,"Apukunaman mink'arukusqanmanta, waynaqa qaqapatamanta uraqarquspa huk rumichatas huqarirqun, chayta apayukuspa puririllantaq hatun apachitaman chayaspa rumi suqyapataman churahatananpa (chay rumichapin sayk'uyninta, llakikuyninta ima saqirparin) hinam suqya k'uchupiqa huk atuq inti yaykuy qawachkaq tiyachkaq kasqa (yaw ima munay antawara nispachá qhawachkanman karqan)."
Willakuykuna-mayt’u-Collao,"Waynaqa supaychatas purisqa Chalhuanca llaqtamanpas urquntakaman hatun ñanta purispas kutiy tikray rurasqa, chaysi runakunaqa sutichasqaku “allqu ichiyninwan”, imaynanpi huch'uy runacha, tullu tullucha kaptin, ichaqa kaspa supay kallpasapas."
Willakuykuna-mayt’u-Collao,"Kartiruqa pacha paqarintañas rikcharirqamun ancha mancharisqa, hatuntaraqsi qhawarirukun ñawinkunatapas pichararukun, chayqa payqa kachkachqa huk rumi rumi k'uchupi hatun waylla waylla k'isi sikillapis tiyachkasqa ancha ñukurusqacha, chay chiqasqa ancha millay waylla waylla qhata qaqa mach'aysi kasqa, manas ima wasipis ni runakunapis ni awichapis ni pipas kapunchu, mancharisqas sayarirqamun hinaspas p'itallapi chay urqu qhatamantaqa phawaykamun ñanman taripanan kama, hinamantaqsi p'itallapi pasapun."
Willakuykuna-mayt’u-Collao,"Wiñasqanmanhinas maqt'aqa tukuy ima ruraykunaman churakun, chaymantapas taytanta, mamantapas munaytas munakuq, manas pi runapas maqhanantapas munanmanchu."
Willakuykuna-mayt’u-Collao,"K'asapis sayaykunku, chaymantas warma qhawarikun tukuy q'uchta, ñawinpakqa yanqa tutayaq pampapis kachkanku, karu karullapis velakuna k'anchaykamuchkan, rinrinpaqtaq ichhukunalla silvaykamuchkan; chayllapis sichpaqa allinta umanman hap'iyachin maynintas purinan chayta, ichaqa ninchik ñan tupanakuypi tarikunki chayqa qaparillankiñan ¡¡¡Reyna!!!!"
Willakuykuna-mayt’u-Collao,Chaymantari imata rurarqani nispas warmaqa yuyaysapallaña uyariykuchkan.
Willakuykuna-mayt’u-Collao,"Mit'a tukukuytas yachaywasi umalliq huñun tayta mamakunata, chaypis rimarinku imaynatapunis chay umallikuyta huk hatun umallikuyta kutichipunkuman, ancha allinta yuyaychaspas yaqapas llapallanku huk ch'ulla yuyayllaman chayaykunku: Yachaywasi wisq'asqapi kutipunanpap (internado), llapallan yachachiqkunaqa manas maynintapas qallariyta atinkuchu paykunaqa manas hayk'aqpis wisq'asqa yachaywasipiqa llamk'achkakuchu; yachaywasi umalliqllas huk chikanta yuyaychakuchkan imayna ruranata chay kawsayninku allin lluqsinanpaq hinallamansi warma yachachikqa mat'ipam yachaywasi umalliqtaqa allin yuyaykunawan: allinta umalliqkunawan rimaykuspa ima rurasun chayqa allillanmi lluqsiwasun, chaypaqmi t'aqananchik iskay p'ititaman, chay kikillanpim warmakuna yachanankupaq, mikhunankupaq, ima llank'aytapas rurananku, chaypaqmi ñuqamchik t'aqananchik allin llamk'ay pacha nisqata; chayllamanchik yachaywasi umalliqqa allinta mat'ipam kawsayninku ancha allin lluqsinanpaq chaymi yachachikmasiykuna ima rurasqapis lliw qillqasqas qhipanan qilqana liwrupi."
Willakuykuna-mayt’u-Collao,"Kunan kayqayá kutimuni qali, qalilla, allinmi chay huk ayllumanta runakuna kasqa nispas yananta nin."
Willakuykuna-mayt’u-Collao,"Wakin maysunkuna tukaqkunañataqsi sumaq khuyakuywan rikhusqaku, chaysi ima michk'i tarikusqankutapas haywaykuq."
Willakuykuna-mayt’u-Collao,"Manam papay, yakutan apakamuni chaytam upiyarquniña nispas llullakuspa kutichin."
Willakuykuna-mayt’u-Collao,"Karhuyuq runaqa ch'inchallas p'acharukuspa allin qispi qirupi kaña waqtuta upiyachinanpaq quykusqa, manas upiyanchu aswansi waqirukun, paya awichaman apananpaq."
Willakuykuna-mayt’u-Collao,"Tayta Linu, thantallaña p'achayuq, chakinpas kharkay kharka, pañiti warayuq, Ullkuchapa hatun taytansi, q'alataqa rimaykun: Papay kay pillku turuqa qayna wata mama Sawina, Taqra Pampa qaqapi wañukun, chay lutu muranaykupaqmi, aswanmi kunallan turupa chaninta qullqita yupaykuway."
Willakuykuna-mayt’u-Collao,Asikuspas awichuqa umalliqpa uyanta qawaykun.
Willakuykuna-mayt’u-Collao,"Chinchillkumanta waywaykarisamantawan Ñawpaq watakunas punakunamanta llapa runallas yaqapis puriqku kachka yunka uraykunata lliw mikhunakunata makipuranankupak; chaypaqsi paykunaqa imaymanata ruranku: askha uwihakunatas, llamakunatas, pakuchakunatas ch'arkinku, ch'uñutas kutaranku, qañiwatas hak'uchanku, chaytaqa llapa ayllullas warmintin wawakunantin awichakunantin ruranku, ichaqa llapallan imaymamana q'ipinankupakqa lliw imaymanakunatas riki wakichikunku: Llamakunaq, pakuchak, uwihak millmantas misminku wachkhakuna ruranankupaq, kustalkunata ruranku, wakin millmamantaqa q'ipiñakunata imas ruranku, allin millmatataksi akllanku phuskanankupaq chaymantataksi wayitata ruranku imaymana p'achakunata ruranku: pantalunkunata, pullirakunata, ch'ukukunata, chamarrakunata, phalikakunata, wakin wayitawansi ruranku p'achakunankupaq wakintataksi yunka urayman apanku ñanpi makipuranankupaq."
Willakuykuna-mayt’u-Collao,"Taytallay amam kuchuwankichu, hampisqaykis riki, aswanmi paqarichallam llaqtayman aparqapuwanki."
Willakuykuna-mayt’u-Collao,"Taytay ñiñu Lurinsu kunanqa Ullkuchaqa papacham kasqa, allin kallpawan ch'amqaq makiyuq, suwa pumatachu kay khunku uyanpi sipirqamusqa."
Willakuykuna-mayt’u-Collao,"Ichaqa manasyá imatapis yaqa rikunchu warma yachachikqa, waqaytañas munachkam mana rikuyta ni puriyta atispa chay limp'u tutapi."
Willakuykuna-mayt’u-Collao,"Chaysi hatun wasi p'ukru qhataman wakakunataqa llapallanta qatiyamun chaypi michinanpaq, chay chiqaspiqa aswanpis kasqaraqsi q'umir q'achu pisi pisillapi, ichaqa manasyá ñisu pachachu chaypiqa michik Pabluchaqa llapan wakataqa."
Willakuykuna-mayt’u-Collao,"Mamakuqa Kartiruk uyarinapaqsi nin “amapunin rimarinkichu imaña kaqtinpas” nispas; chayllamanchik churinqa chayarqamun llamakuna, kawallukuna, wakakuna, asnukuna, uwihakuna katiykusqa ichaqa apamusqallataqsi papakunata, qañiwakunata, qiyunakunata; chayqa chikchiqa llapan ñanpi purisqanpis lliwta imatapas chikchayanpun, chayllatataqsi apayakapun wasinman."
Willakuykuna-mayt’u-Collao,"Chayta rurarquspas Vikilachaqa kurnitakuna t'inkananpaq iskay p'uyñu aqhata wikch'umun pacha, chaypis tinahapas munay itakañawan chaqnasqas, sapa karhuyuq khuyakuqkunamanpas aqhataqa yanachantintakama haywaykuy, manas Vikilachamantaqa pi runapas mana upiyasqaqa rinmanchu, supay yuyaysapas kasqa."
Willakuykuna-mayt’u-Collao,"Hinaptinsi Wakullu ayllumanta yachaq Pantakuqa wichayta, kinrayta, urayta qawayta kachaykun."
Willakuykuna-mayt’u-Collao,Turu pukllay p'unchaw tukurquptintaqsi Vikilachaqa turuyuqpa chaki puriyninta huk p'uyñu aqhata sapa kamaman haywanan.
Willakuykuna-mayt’u-Collao,"Wuuuuu huk munay hawkaypatapis qhatuqkunaqa utkayllaman allchasasqaku tukuy qatunankunata, chayraqsi qallarichkasqa kichakuyta qhatukuna, runakunaqa lliw suyumantas chayaykamunku tukuy imaymana q'ipiyusqa: mallkikunaq rurunkuna, mikhunakuna, lliw imakunapas apaykusqa; ichaqa ayllukunamanta runakunapas chayraksi chayayamuchkanku rurukuna q'ipiykusqa, paltaykusqa lliw imaymanawanpas makipuranankupaq yaqapis illariq tutas chayta ruranku."
Willakuykuna-mayt’u-Collao,"Patrunqa chay hallp'a tuku sulluka waka p'ampasqanpis huk chachakumu malkita tarpusqa, chay mallkis ancha hatun wiñasqa, chay mallkimanpunis Mistichaqa waqran qhituq rik, aswanpis chay mallkik llanthunpis puñuk saqsta mikhuspaqa; hinallapis Mistillaqa hatun turuña kaykapun, kusa allin cimentalsik wakillakunapaq, chaysi wakin ayllumanta runakunaqa wirakuchataqa rimapayaqku chay munay turu wakankuna sillananpaq, ichaqa manas katichikuyta munakchu Mistichaqa, aswanpis urqumanchik phawaylla purik, chayllapis tutallamanta Pabluchaqa uywakunata qatin llapallanta qullana urqu wichayman, ichaqa chay tuta yaqapis illarikllas para chayan, hinas Mistichaqa llapan trupata pusasqan chayllapis hukta qhawarikuktin huk qaqa suchuykamuchkasqa chayllapis Mistiqa sayarparin phatakunkunawan pampata hasp'iyta qallarin chayllamanchik waqayta qallarin muuuuu muuuuu nispa wakin trupataqsi sayarparipun, Pabluchaqa qhawasqanpis mancharikapun qaparinchik: “Misticha qhipaman kutimuy” nispas."
Willakuykuna-mayt’u-Collao,"Nispas; mamakuqa ninsis “manan qurpachaykimanchu millaymi churiy, manapunin qurpachaykimanchu ñisu millaypunin churiy imaynatas qurpachaykiman” ichaqa qaraywasya chay mamakuqa chikchik maman kachka; chayllapis kartiruqa allinta qhawarikuktin chay wasi ukhupi runakuna waq'urayusasqaku, imaymana aychakunatas t'impurayachisanqu huk hatun mankakunapi, qharipas warmipas pasaq umasapa t'ampa umallañas, llapantas chaykunata kartiruqa rikuchkan; awichaqa k'uchupis wikch'usqa kumparayaykuchkan."
Willakuykuna-mayt’u-Collao,"Chaysi Vikilachaqa tutamanta wasinta kimsa killa puqusqa hisp'aywan ch'aqchurquspa, lliwta mulli raphiwan, marqhu raphiwan ima ch'uyata picharpayritamunman karqa."
Willakuykuna-mayt’u-Collao,"Ñan purisqanpis Ullkuchaqa mamanta yuyarispa, sunqullanpi sinchitapuni pituchaykukuspa waqaykun."
Willakuykuna-mayt’u-Collao,"Runaqa lliw manchasqasya, khatatayraksi hap'in, manas imanakuytapis atinchu nis allqunkunatapis imayna wahakuyta atinchu, chayllamanchik umanman hamun huk yuyay: payqa khuyaytasya pituchayukun, tukuy sunqunwan mañayukun “amarakyá papay sipiruwaychu, manachu huk misk'i takichataraq takiyurusaq chayraq sipiruwanki” nispas; hinallamanchik takiyta qallarin “chinchircomando kuq kuq kuq kuq waywaykarisa kuq kuq kuq kuq”, tusuyuntaqsi t'aqllaykukuspa munaytaraqsiya, watiqmantas takiyullantaq kunanqa tukuy kallpanwanña allqunkuna uyarinanpaq ichaqa chay wayq'u ukhumantaqa qaqakunaraqsi kutipaykamun qaparichkanta “chinchircomando kuq kuq kuq kuq waywaykarisa kuq kuq kuq kuq” tusuykullantaq t'aqllaykukullantaq imasyá."
Willakuykuna-mayt’u-Collao,"Hina puriskallanpis Makaryumanqa watikta wañuy rikhuripullantaq, wañuyqa ninsi “Makaryu kunanqa askhan qullqiyki, aswanpas kunaqan risunchik puragatoriota” nispas nin, Makaryuqa ninsis “ñuqari riyta atiymanchu purgatoriota, manachu hina riyta atinmanchu” nispas kutichin; wañuyqa ninsi ichaqa aman llakikuychu, ñuqawanmi rinki, ñuqam apaskayki purgatorioman nispas, payqa ninsis imaynatataq apawankiman purgatoriomanri nispas nin; hinallapisya khunpakunaqa puñuykapunku."
Willakuykuna-mayt’u-Collao,"Chakrakuna ch'akmaypipas manas pipas llallisqachu, aswansi llalliyta munachkaptinqa imachatapas ruraykarpaptin runapaqa chumpin paskarpakunman karqa, chaki takllanpa ankunpas paskakuytas atinman karqa."
Willakuykuna-mayt’u-Collao,"Intichay p'unchawsi Pichiwa llaqtamasinkuna huñu huñupi waqtu rantikuq uywankuna (uwiha, puqusqa turu) aysaykusqa P'aqsiqa munayniyuq q'alaman qhatukuna pamapaman apamunku, chaysi q'alaqa mistiy misti suriyakun aysaykusqa uywakunaq kasqanman rin, chaypis ukninta ukninta allin puqusqa turukunata, uwihakuna rakirquspa nin: Maqt'akuna allinllapaqmi uywaykista apamunkichik, kunanqa waqtu puquchinay phalkan t'uqyan chaymi mana kunanqa waqtu kanchu, aswanmin k'achuy mikhuchisqaykimanta uywakunataqa mana qullqillamanta saqhitamuwankichik nispas qariy qarillaña munayniyuqqa ichikachan."
Willakuykuna-mayt’u-Collao,Unaymantas awichuqa chikachallanta rimarin.
Willakuykuna-mayt’u-Collao,"Ullkuchaqa munapakullansi, manas chikallantapas pumap aychan tiqtitaqa malliykachisqachu."
Willakuykuna-mayt’u-Collao,"Uqi punchuyuq, thanta ch'umpi llimpi luq'uyuq, millma waskhamanta chumpiyuq, pikipa tukusqan chakiyuq, ichaqa Ullkuchaqa ña supay yuyayniyuqña, ichaqa munayniyuq q'alapaqqa hina khunkus, wita, urayman wichayman uwiha, uywakuna michiqpas rin, hinas chayhinata purispa maqhachikunpas."
Willakuykuna-mayt’u-Collao,"Tukuy p'unchawsi Kintal sikiqa mana lluqsimuq wichqarayaykun, puñunan pirqa k'uchullamansi unu hip'aytapas hisp'aykun, inti patatañas kaq vino apamuq wayna rikhurirqamun, hinaspas tapun: Yaw tayta, taytacha umalliqmi kamachimuwan, hatun hispayta hispamunaykipaq, kunanmi kay chumpiwan ñawiykita churpaysayki, nispas makinta chaqnarquspa ñawsatahina huk raqayman hatun hisp'ananpaq apaykun, Kintal sikiqa manas hisp'anpaschu, phiñasqas tiyarayan."
Willakuykuna-mayt’u-Collao,"Huk pacha, mamanpa wañukapusqan qhipamanta, chay millay runa ñak'arichisqankumanta; kurak wayna sullk'a wawqinkunata nin."
Willakuykuna-mayt’u-Collao,"Pisichallam chayqa, kunanmi misitu turutawan watuchatamusaq."
Willakuykuna-mayt’u-Collao,Chayta rikhuspa wawqinchik Ullkucha wañuyta tarikun.
Willakuykuna-mayt’u-Collao,"Chayta qhawarispas Pabluchaqa sulluka mama wakamanqa afrechuta mikhuchik, ichaqa manapunis chaywanpis wakaqa kurkuman kutiriyta atinchu, aswanpis chay chiraw pachapiqa yakupis pukyupi, wayq'ukunapi, mayupipas ch'akiytas qallariyapun."
Willakuykuna-mayt’u-Collao,"Pawqarqa pisi qullqi huñukusqanwansi imaymana muhukunata rantirusqa wakinkunatataq llaqtamasinkunamanta mañarikuqa askhatapuni, chaymantataq killachay p'unchaymanta ch'askachay p'unchaykama sukhapachapi, K'uychichay p'unchay Intichay p'unchaypuwan llapa p'unchaynintinpi chakrata llank'aran tarpunapaqhina."
Willakuykuna-mayt’u-Collao,"Pantaku yachaqsi, umalliqta mat'inta llamiykurum hinaspas mancharikun, lliwsi qilluyarapun, paypas hatataytas qallarin, hinaptinsi llatarunakuna, Challwaq ayllu runakuna ima mancharikunku, paukunapas hatataytas qallarinku."
Willakuykuna-mayt’u-Collao,"Chaytas ruran hinaspa tukuy tuta tukaqkuna tukaykuptin tusuqkunaman aqha q'unita upiyachinallantaq, chay tutapas mana puñuspas illarinku."
Willakuykuna-mayt’u-Collao,"Minchha p'unchaw killatas mit'a qallarin, ñas warmakunaqa yachaywasinman kutinpunankuña, paykunaqa hamunku ancha kusisqas wasinkumanta yachachikninkuwan tinkuk."
Willakuykuna-mayt’u-Collao,"Manam hayk'aqpas warak'aykichu, waq'achu kayman chaytaq warak'aykimanri nispa nin."
Willakuykuna-mayt’u-Collao,"Huknin allin warwiru puntaq kawallutas tayta Martín aysarikun, qipanmansi, tayta Killku, hinaman tayta Hisus, qipatataqsi tayta Lucio, chakipaytas qallarinku, chay p'unchawsi chayananku Waqasa sutiyuqkama, manachayqa manas allinchu kanman, suwakunas suyarunkuman."
Willakuykuna-mayt’u-Collao,"Munayniyuq q'alaqa wayna runakunawan tupaspaqa, waka qaramanta waskhawansi chaqnarpaq, hinaspas tawa, pichqa, wata, iskay wata imas mana ima qullqillawan llamk'aykachiq."
Willakuykuna-mayt’u-Collao,"Chay tutas Ullkuchataqa mana piki puñuchinchu, kurkunpis mach'aqway kurukunahinaraq pikiqa puriykun."
Willakuykuna-mayt’u-Collao,"Unay pachamantas waynaqa yuyayukun imaynata warma yachachiqta pusananpaq haqay ch'ampik tutapi, hinasyá, watiqmanta qallariyunku puririyta iskayllanku."
Willakuykuna-mayt’u-Collao,"Runaqa watamantas kutikamun, chaykamas wakan, kawallun, uwihan ima pisirqapusqa."
Willakuykuna-mayt’u-Collao,"Sipasqa munay ch'aska kapuli ñawichas, asikuq, chansakuq, sumaq kunkanwan rimaspa asichikuq imas."
Willakuykuna-mayt’u-Collao,Nispas khuyapayay uyayuq sipasqa takirqatamuspa utqayllamanña ñanta wicharirpayrin ranra ranqa wayq'uman chinkaykun.
Willakuykuna-mayt’u-Collao,Chay p'unchawmantas Ullkuchaqa asinda runa kapusqa.
Willakuykuna-mayt’u-Collao,Yachachiqqa waynataqa allinta uyarichka.
Willakuykuna-mayt’u-Collao,"Pabluchaqa ancha llakisqas khuyay uywakunata qhawayuspa, afrechupas tukukapuchkanñas, aswanpas qasas ñisuta chhullunkuyapun pisi yakukunallatapis, k'achutaqa khaqqq niktaraksi ch'akirqachipun, chayllapis uywaqa wañuyta qallayapun ch'ulla ch'ullamanta, yaqapis lliw runakunaq uywansis wañurapuyta qallayapun, chayllamanchik sulluka mama wakaqa wañupunan pacha chayamun, wakallaqa kanchanpis pampaman wikch'urakapun, Pabluchaqa mancharisqas qaparin: ¡Sullukacha!"
Willakuykuna-mayt’u-Collao,"Qari tukusqa q'alapaq maypiraq qarimasin, kunallanmi iskay turuytapas quykuyman kay allquta maqarapuwaptinchik, ima pachakaman kay runapa ruwawasqanchikta muchusunchik nispa."
Willakuykuna-mayt’u-Collao,"Tukuy ruraytas Ullkuchaqa munayniyuq q'alap rurasqantapas yacharqun, kawallu mansayta, turu mansayta, lasuyta, tutapas purinsi, ichaqa payqa upa tukunsi."
Willakuykuna-mayt’u-Collao,"Uywatahinas q'alaqa Ph'aqsica tiyanan asindaman Ullkuchataqa aparikun, hinaspas chiri chiri wasipi wichqarpan, chaymantas tayta kuraman rispa mana uyachkapta Ullkuchataqa uryurpachin."
Willakuykuna-mayt’u-Collao,"Hinas kanqa riki, k'umu k'umuchá purikunki ninsi."
Willakuykuna-mayt’u-Collao,"Chawpi tuta quyllurchay p'unchawtañas umalliqqa rikcharirqamun, chaysi awichuqa nin."
Willakuykuna-mayt’u-Collao,"Sintakuqa qhipakun ancha khuyaysi wawanpas qanman hinaraqsi llakiyukuchkan, chayllapis huk wichay pataman lluqsiruspa qhawarin ñanta, alayrillas yuraqkama p'achayuq Carmen qaqa chay qhatatañas wicharqusqan; warmik ñawinpakqa kimsa runakunas richkan, allintapuni ñawinta picharikuspa qhawarillantaq, chawpitas purichkan Jesusqa pañaladuntataq huk runa risan, lluq'i laduntapas huk runallataq purichkan, chayllamqansi ayllumasinkuna rikhuriyamun, Sintakuqa runakunatas nin: “haqay qhatata qhawasani kimsa runakunaq wichasqanta, ¿qankunari hayq'atatak qhawashankisis?"
Willakuykuna-mayt’u-Collao,"Unay pachañas kachkan mana llamk'asqan chay kakniyuq suwaqa, chayllamanchik hanaqpacha tayta suwapakqa apachimun huk purik runata irqichallan pusayusqata, lliw cargasqa uywankunalla qatiyusqata, yaqapis kimsa p'unchawñas purichkan runaqa warmanllan pusaykusqa."
