document,sentence
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Waynakunaqa qhawaqsi wakmanta kutisqaku.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Kutinankupaqqa manas mayqin qhachwaqpis kasqachu, aswansi  papakunata wikch’u wikch‛uta, q‛uyukamata, k‛irisqatakama  tarisqaku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Chay watapi manas runap chakranpi papa tarpusqan qusqachu.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Chayqa llakisqas altu misayuq paquman tapukuq purin: —¿Imanaptinmi papa tarpusqay manaña ñawpaq  watakunahinachu qun?
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Altu misayuq paquqa papakunap animunta chayachimuspas  rimarichin: —Ñuqaykuqa wayna sipas kayniykupichá qhaswakuykupas,  takikuykupas, ¿imanaptinmi haqayniraqta k’irinchawankiku?"
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Imanasaq nispan suq’aykachiwanki, saqmaykachiwanki, chaymi  ripukuyku —nispa."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Chayhinaqa papakunata uyarispas runaqa sunqun ukhumanta  yuyayukun: kunanmantaqa ima mikhuytapas  sumaqta uywasaq nispa.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Chaysi papakunap  animunta waqyachisqa, sapa t‛ikariy kinraypitaqsi  wayna sipaskunata mink‛akuspan chakran  patapi qhachwaq puriq, winuwan imataqsi  mikhuyninkunata ch‛allamuq."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"“Mikhuyninchikkunataqa wawanchiktahinam munasqata  uywananchik,mana hinaqa waqaspan ripunkuman” Ayllukunap yachayninmanta pallasqa”   Willakuy ñawinchasqaykimanhina llamk’ay."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,a.	 Kay rawisqa yuyaykunata ñawinchaspa qallariyninmanta  tukuyninkama qati qatita wachunchay.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Papakunaqa:  suq’aykachiwaqtiykin  ripukuyku —nispas rimarinku.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Papakunaqa wayna sipasman  tukuspa urqu lumakunapi  qhachwanku.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Waynakunaqa, q’uyukama,  k’irisqakama papakunata  wikch’u wikch’uta tarinku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Sunqun ukhumanta  yuyaykukuspas runaqa  papakunata sumaqta  uywapun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"a.	 Chaymantataq wak raphipi qillqay, kayhina siq’ichakunapi:     Papakuraqa  wayna sipasman  tukuspa urqu  lumakunapi  qhachwanku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Willakuy ñawinchasqan khipaman, Jacinto waynacha sara  mikhuyta ñampi tarispan kayhinata nin: “Kay saracha ñampi urmasqa, wasiyman  apakusaq."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Chiri chiriqtinchá, runakuna  uywakuna saruqtinchá waqaspa ripunman”."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,¿Jacinto waynacha willakuypa yachachikuyninmanhinachu  yuyayukun?
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Qillqana mayt’uykipi qillqay    Huk willakuyta qillqay.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Kanmanmi: willaykuy uyarisqayki,  qampa yuyayniykimanta paqarichisqaykipas."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"a.	 Chaypaqqa, willakuypa sayayninta riqsisunchik: K’IRINCHASQA PAPAKUNAMANTA Sutin Qallariynin Siq’in Unay pachapi, kasqas karan huk runa chanin chakrakunayuq."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Hukkaq  chakrampiqa imaymana rikch‛ayniyuq papakunatas tarpusqa.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Chay  papakunaqa t’ikay kinraysi wayna sipasman tukuspa urqu lumakunapi  qhachwasqaku.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Qhachwaqta rikuspas runaqa phiñakuq, chaysi waynankunata  kamachisqa: —Qamkunapas qhaswaqman tukuspa, chay qhaswakuqkunata maqamuychik —ispa."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Kasukuspa waynakunaqa chay lumaman purinku,  chaypis qhaswaqkunata q‛ara warak‛awan suq’aykunku,  kumpanankukamaraqsi saqmaykunku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Hinaqa wikch‛u  wikch’utas qhachwaqkunataqa saqimusqaku.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Kutinankupaqqa  manas mayqin qhachwaqpis kasqachu, aswansi papakunata  wikch’u wikch‛uta, q‛uyukamata, k‛irisqatakama tarisqaku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Chayqa llakisqas  altu misayuq paquman tapukuq purin: Sunqun —¿Imanaptinmi papa tarpusqay manaña ñawpaq watakunahinachu qun?
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Altu misayuq paquqa papakunap animunta chayachimuspas rimarichin: —Ñuqaykuqa wayna sipas kayniykupichá qhaswakuykupas, takikuykupas, ¿¿imanaptinmi haqayniraqta k‛inrinchawankiku?"
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Imanasaq nispan suq’aykachiwanki, saqmaykachiwanki, chaymi ripukuyku —nispa."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Chayhinaqa papakunata uyarispas runaqa sunqun ukhumanta  yuyayukun: kunanmantaqa ima mikhuytapas sumaqta uywasaq  nispa.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Chaysi papakunap animunta waqyachisqa, sapa t‛ikariy  kinraypitaqsi wayna sipaskunata mink‛akuspan chakran patapi  qhachwaq puriq, winuwan imataqsi mikhuyninkunata ch‛allamuq."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"“Mikhuyninchikkunataqa wawanchiktahinam munasqata uywananchik, mana hinaqa waqaspan ripunkuman” Tukuynin Paqarichiq Ayllukunap yachayninmanta pallasqa”  Willakuy qillqanaykipaq kay tapukuykunawan, simikunata  tinkuchiqkunawan ima yanapakuwaq: Sutin ¿Ima sutitan willakuyniyman  churasaq?"
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Qallariynin ¿Ima pachapin?, ¿hayk’aqmi  karqan?"
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Huk kuti kasqa, Huk p’unchawsi, Unay pachapis,  Ñawpaq  pachapis."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Chaysi, Chaymantas,  Hinaspa, Chayllamansi Chayhinaqa, Chayhinatas Tukuynin Siq’in Mayqin siq’in willakusqayta  allinta hunt’apanman?"
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Paqarichiq ¿Pim kay willakuyta  paqarichirqan?
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Wak ayllukunap kawsayninmanta  Chay qillqasqata ñawinchay.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"YUNKAPI YUKA HURQUYMANTA Qayna wata, mamitaywan kuska, Martina  tiyay watukuq Yunka ukhuta yaykurqayku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Ñuqaqa may kusisqa karruman  wicharquspa rirqani.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Yaqapas iskay p’uchawpi Kumpirushiato  sutiyuq aylluman chayayku, chaypi Martina  tiyayqa suyamuwasqaku wasinman  pusanawankupaq."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Qhipantin p’unchawtaqa, Martina tiyayqa yuka hurqumuqta  chakranta pusawanku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Chayhinaqa chiqas chiqasmanta yukataqa  t’irarqun, machitinwan p’anaspataq yukakunataqa huñurqun."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Ñuqaqa yachayta munaspa Martina tiyayta tapuni: ¿imaynapitaq  yukakunaq puqusqanta yachanki?
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Payqa kayhinata willawanku: Ñawpaqtaqa siwayru sallqa uywachaq, yuka chakraman  yaykunantan suyayku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Payqa sikichanwanmi yukap tullunta  takan, maypachachus yukakuna allpata phatachimun chayqa  allin puqusqañan kachkan."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Hinaqa hasp’irquspa puqusqa yukata  hurquspan mikhun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Saksarquspataq, iskay chakichanpamanta  sayarquspa makichankunawan sinqanta qhitukuqtumpa Yunkap  Awkinkunamanta mañakun yukakuna aswantaraq puqunanpaq."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Manaraq chay chakrapi yukakuna puqunraqchu chayqa  siwayruqa wak chakrakunatan purin.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Siwayruta qhawaspan ñuqaykuqa puqusqa  yuka hurquyta yachayku.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Manam anchatapas  siwayruq mikhusqanmantaqa phiñakuykuchu.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Payqa Yunka Awkikunamanta yukakunap  mirananpaq mañakun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Chayhinatam Yunkapi yuka hurquymanta yachamurqani,  kunanpi chayllataraq willaykusaykichik."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Willakuq: Sami Mamani Champi,  watayuq   Kay ruraykunata qillqana mayt’uykipi llamk’ay."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Sami sipaschap willakuychanta (anécdota) ñawincharqanki.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Kunanqa willakuychap sayayninta riqsinki.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"YUNKAPI YUKA HURQUYMANTA Sutin Qayna wata, mamitaywan kuchka, Martina tiyay watukuq Yunka ukhuta  yaykurqayku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Ñuqaqa may kusisqa karruman wicharquspa rirqani.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Qallariynin Siq’in Yaqapas iskay p’uchawpi Kumpirushiato sutiyuq aylluman chayayku,  chaypi Martina tiyayqa suyamuwasqaku wasinman pusanawankupaq."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Qhipantin p’unchawtaqa, Martina tiyayqa yuka urqumuqta chakranta  pusawanku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Chayhinaqa chiqas chiqasmanta yukataqa t’irarqum, machitinwan p’anaspataq  yukakunataqa huñurqum."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Payqa kayhita willawanku: Ñawpaqtaqa siwayru sallqa uywachaq, yuka chakraman yaykunantan suyayku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Payqa  Sunqun sikichanwanmi yukap tullunta takan, maypachachus yukakuna allpata phatachimun  chayqa allin pusqusqañan kachkan."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Hinaqa hasp’isquspa puqusqa yukata hurquspan  mikhun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Saksarquspataq, iskay chakichanpamanta sayarquspa makichankunawan sinqanta  qhitukuqtumpa Yunkap Awkinkunamanta mañakun yukakuna aswantaraq puqunanpaq."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Manaraq  chay chakrapi yukakuna puqunraqchu chayqa siwayruqa wak chakrakunatan purín.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Siwayruta qhawaspan ñuqaykuqa puqusqa yuka hurquyta yachayku.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Manam  anchatapas siwayruq mikhusqanmantaqa phiñakuykuchu.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Payqa Yunka  Awkikunamanta yukakunap mirananpaq mañakun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Chayhinatam Yunkapi yuka hurquymanta yachamurqani, kunanpi chayllataraq willaykusaykichik."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Willakuq: Sami Mamani Champi,  watayuq Tukuynin Willakuq  Iskaynin qillqasqakuna ñawinchasqaykimanta ch’uyanchay;  hinaspataq qillqana mayt’uykipi hunt’apay."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,“YUNKAPI YUKA  HURQUYMANTA” (Willakuycha) “K’IRINCHASQA  PAPAKUNAMANTA” (Willakuy) Chiqaq willakuymi.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Kasqan runam kawsayninmanta willakun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Chiqaqpas kanman,  yuyanchaspa  paqarichisqapas kanman."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Allinpi kawsananchispaq  yuyaykunata,  yachaykunata  qunawanchikpaq  qillqakun."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Willakuqmi huk  runakunap, uywakunap…  rurasqanmanta,  sasachakuyninmanta ima  willakun."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Kaqllataqmi, kay killapi, Anti suyunchikpa  kawsayninmanhina huk musuq watata qallarinchik."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Kawsayninchikmanta rimasun    Siq’ikunata qhaway, ñawinchay ima."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Tayta Intiqa sapa  inti raymi killa p’unchawpi puriyninta qallarin.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,qhapaq raymi killa p’unchawman chayaspataq kutimpun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Hinapim huk wata hunt’akun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Kay puriyninpiqa tayta Intipas  sayk’unmi.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Chaymi ch’akiyninpaq  aqhata haywakun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Hunt’asqa  mikhuykunatapas yarqayninpaq  aypachikun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Hinapim tayta Intiqa  wakmanta puriyninta qallarin.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Ñuqanchiktaq kusikuywan huk musuq  watata qallarinchik.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Yachaq masiykikunawan rimaychik, willanakuychik ima: a."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Inti raymi killapi, ¿aylluykipi, ima 	 	 	 raymikunan kan?"
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Ñawinchasunchik  Rimasqankuta ñawinchay:  ¡Kumparíy, rikunkichu runakunata!"
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Taytacha Quyllur Rit’i yupaychaq, tayta Inti napaykukuq richkanku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Rikullawaq, munaytam  tayta Intip paqarimunanta  suyanku."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Haku utqaylla  purillasunña; punchuykita  qinaykita apamuy.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Runakunaqa Pawkar Tampu ayllutapas Inti  suyaq purillankutaqmi.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Qhipan kaq raphipim, Pawkar Tampu ayllupi, Inti paqarina pachamanta qillqasqa rimachkan."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Siq’inta qhawaspa yuyanchay: a.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,¿Imaynatataq Intiri chay Pawkar Tampu ayllupiri paqarinman?
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,¿Sapa p’unchawpas kasqantachu Inti lluqsinman?
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Kay qillqasqata ñawinchay: INTI PAQARINA PACHA Kimsa chakata qhawanahinaqa iskayllam tiqsi muyuntinpi kan. Hukninmi Japón suyupi, huknintaq Qusqu suyup Pawkar Tampu llaqtanpi tarikun."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Chaypim illarimuyta Inti munayta paqarimun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Hanaq pachapi k’anchayninwan imaymana rikch’aq llimp’ikuna qhawarikun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Pawqar Tampupi Kimsa  Chakata qhawanapi, tayta Inti paqarimuptin, “yuraq  illapa” kamarikun chayqa, pantasqatam imatapas  rikuchisunki."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,Kimsa Intipas lluqsimuchkanmanhinam  rikukun; sapanka Intipas hukniqmanta hukniqman  p’itaykachachkanmanhinam rikukun.
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Tukuy runakunam chay Kimsa Chakata qhawana patataqa purinku, Intip k’anchayninwan ukhunkuta pichachikuq, nunanta kallpanchakuq ima."
Ayllupi yachasunchik 3 ñiqi Qullaw qichwapi. Texto de Comunicación del 3° Primaria - Quechua Collao,"Hinaspapas, chay paqariy Inti illapa awqanakuyta, nanaykunata, tukuy mana allin kawsaykunatapas karunchan."
