document,sentence
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,•	 ¿Imankunataq kasqa willakuq raphi qillqasqapi?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Yuyarispa yanapakuychik, ima away  p'achakunawantaq manapuniña  churakunchikchu."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Qhatunaman imakunatataq apankuman, chay siq'ikunata sutinwan  tupachiy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,chalina phullu kustal  Ñawpaq wachupi kaq kikin simikunata llimp'iy.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,kustal kustal phullu KUSTAL  chalina phullu khallwa PHULLU chalina phullu chalina khallwa chalina phullu CHALINA   Micaela simi phatmakunawan hunt'apanan.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Sapanka simipa hayk'a t'uqyasqanmanhina llimp'ispa simikunata qillqay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,____li______ ______stal _______llu _______yu ______nka _______si    Simikunata ñawinchaspa riqsisqayki simi phatmakunata muyuwan wichq'ay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,phuyu waka chalina wallata  Qillqasqata simikunawan hunt'apay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Awicha Teresa huk huñunakuyman ayllu runakunata  waqyan               ____________              _____________________ _            _____________________awaykuna chinkapusqanmanta  rimarinankupaq.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"____________            __________________                                            ______________________ awaykunaqa manam chinkanmanchu,  ñuqayku yachaqkuna ayllupi wayna sipaskunaman wawakunaman   yachachisaqku nispa."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"•	 ¿Allinchu kanman ayllunchikpi awaykuna, makiwan rurasqakuna  qhawarichinapaq feria ruray?"
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Raphi Musuq willakuyta ñawinchaspa qillqasun Yachananchikpaq allichakusun Awichakunaqa allin away  yachaq,  makiwan  imaymanakuna ruraq."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Yachasqanchikta mat'ipasun  P'isaq llaqtapi awaykuna qhatuymanta musuq willakuyta ñawinchasun.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Siq'ikunapa sutinta qillqaspa qillqakunapi, simi phatmakunapi t'aqay."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,ph   u   ll     u phu llu  Rimaykunata simikunawan hunt'apay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,h.	 Mamayqa         _____________ awayta chayraq yachachkan.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,l.	  Kurak ñañay          ____________       awayta allintaña yacharqun.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,phullu     kustal qillqakunawan simi phatmakunata tarispa pukllasun  huk simikuna tarinapaq.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,pi_______________ _______yu ____ ru ra______________ ma________ K'an __________   Qillqasqata hunt'apay:  Mamay       ______________ awan  Awichayqa llapaykuman           llamapi papa apananpaq.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Kurak ñañay        ________________ Ichaqa ñuqaqa mana pallayniyup                            mamaypaq awan.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Yachasqanchikmanta hamut'asun yachaqmasiykikunawan, taytamamaykiwan rimaspa kutichiy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"•	 ¿Allinchu musuq willakuy uyariy, ñawinchay ima?"
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,•	 ¿Imapaqtaq hawayninpa makichanta  khallwawan qhaquchkan?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Yachasqanchikta mat'ipasun  Taytamamaykiwan utaq yachaqmasiykikunawanpas utqaylla away  yachanapaq yachaykunamanta rimay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Awichaq nisqanta ñawinchay: Wawakuna allin awaq  kanankupaqqa, khallwatan  insinsuwan q'apaykachispa  sumaqta makichankunata  qhaquna."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Aylluykipi umalliqta rimanakuyman iman kanman awaykuna,  imaymana makiwan rurasqakuna pisita apaykachaqtinchik  rimarinaykichikpaq waqyachiy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Manaraq rimanakuypi rimachkaspa, kaykunata yuyariy: º Qayllasllamanta  rimaqkunata  rimachiy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,º Rimanakuypi  kaqkunata llapallanta  rimachinayki.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"º Maypi, hayk'aq,  ima pachata  rimanakuy kananpaq  umachakuy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Imamantan rimakunqa chayta iskay tapukuytawan umalliq  waqyachisqaykipaq qillqay Imamanta rimakunqa  Tapukuykuna    Iskaynin qillqasqayki tapukuykunawan rimanakuyta aparichiy, rimanakuypi  kaqkunata llapallanta rimachinayki."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Rimanakuyqa  kanan imamantan  rimakunan karqan  chaymantapuni.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Rimaqkunaqa  rimanan, imatan  rurasunman mana  away, makiwan  rurasqakuna  chinkananpaq,  Rimanaykuyman  hamuqta  mayqamtapas  ñawpaq tapukuyta  umalliq tapunanpaq  kamachiy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Rimanakuyta tukurquspataq, imakuna rurasqaykita llimp'iy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Tapukuykuna,  Llapallan  Away, makiwan  Allintachu  imamanta  rimanakuyman  rurasqakuna mana  uyarirqani llapallan  rimakunanmantachu  hamuqkunatachu  chinkananpaq  rimaqkunata."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,•	 ¿Imatataq rurayman rimanakuykunapi allinta  rimanaypaq?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Rurasqayta riqsichini  Raphi Yachananchikpaq allichakusun ¿Willayta munawaqchu  ¡Rimaychata  taytamamaykiman  qillqasun!
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"yachaqmasiykiman, iman  kanman away, makiwan  rurasqakunata pisita?"
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Yachasqanchikta mat'ipasun  Manaraq qillqachkaspa, sapanka siq'ita qhawaspa kasqanta willakuy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,chaymantataq yuyaychakuy rimaycha qillqanaykipaq.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Iman kanman pisita away, makiwan rurasqakunata pisita  apaykachaqtinchik, chaykunamanta iskay rimaychata qillqay."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Taytamamaykiman, yachaqmasiykikunaman rimaychakuna qillqasqaykita  qhawachiy, uyariytaq ima nisqankutapas allichapanaykipaq."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"K'uychi raphipi rimaychaykikunata qillqay, chaymantataq sumaqta  achalankunata churay."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Rimaycha qillqasqaykita  pirqaman k'askachiy lliw  ñawinchananpaq.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Yachasqanchikmanta hamut'asun  Rimaspa kutichiy:  •	 ¿Chay llamk'aykunamanta mayqamtataq astawan rurayta  munarqanki?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Chumbivilcas llaqtapa awayninta   Raphi riqsisunchik Yachananchikpaq allichakusun  Manaraq qillqasqata ñawinchachkaspa tapukuykunaman kutichiy.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"¿Mayqam awaykuna, makiwan  ¿Aylluykupi ima awaykuna,  makiwan rurasqakunataq?"
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,¿Huk llaqtakunapa awayninta  ¿Imamantataq qillqasqa  riqsiyta munawaqchu?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Chumbivilcas llaqtapa awayninkuna Chumbivilcas runakunaqa puncho,  lliklla, phullu, chalina, chumpi  imaymanakunatawan kawsayninkumanta  pallayniyuqta awanku."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Kay llaqtapiqa  sapanka aylluqmi huk niraq pallayniyuqta,  sutin sutiyuqta ima llikllata, punchuta,  chalinata, chumpitapas awakunku."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Chumbivilcas runakunaqa kunankamapas  away p'achankuwan mana qunqaspa,  mana p'inqakuspa warmipas, qharipas,  wawakunapas churakuchkallankupuni."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Qillqasqata ñawincharquspataq, tapukuykunamanhina  yachaqmasiykikunawan rimay: •	 ¿May llaqtamantataq qillqasqa rimapayawanchik?"
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,•	 ¿Imaynataq kay llaqtapa awayninkuna kasqa?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"•	 ¿Imatataq awaykunamanta, makiwan rurasqakunamanta  yacharqanki?"
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,¿Allinchu huk llaqtakunapa awayninkunata riqsiy?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Awaykuna, makiwan rurasqa siqikunapa sutinta qillqay."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,T'aqa  Hatun tarpuypi yanapanakusunchik    ¿Imaraykutaq tarpuy kinrayta unu pisiyan?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Yachananchikpaq Yachananchikpaq Yachaykuna rikhurichiq.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Ayllu runkunaqa ñawpaq  watakunamantaraqmi, imaymana niraq  muhukunata tarpurqanku."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Chakrakunaqa papa, sara, hawas,  alwirhas, ulluku, huk mikhuykunata ima  allinta quwaq kanchik."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Aswanpas sapa  watan tarpuy kinraytapuni unu ch'akimun  wakin chakrakunapiqa manapunin  kanchu.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Chaymi sasachakuykunata  apamun pacha t'ikrakuywan ayllupi  imaymana tarpuypi yachaykunata  qunqapuchkanku.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,¿Imatataq rurasunman  imarayku tarpuy  kinraypi unu pisiyasqan  yachananchikpaq?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,¿Imatataq rurasunman imarayku tarpuy kinraypi unu pisiyasqan  yachananchikpaq?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Tarpuy kinrayta imarayku unu   Raphi pisiyasqanta riqsisunchik Yachananchikpaq allichakusun  Taytamamaykiwan yachaqmasiykikunawan rimay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Anti llaqtakunapi tarpuyqa unu raymi killapi qallarin, ñawpaqtaqa kutipakunaman      kinuwa, uqa, ullukuta tarpunku."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Chaymantataq qhichwakunapi sara, hawas,                 tarwi, alwirhasta ima             yuntawan tarpullankutaq."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Wakinkunaqa kay killamanta  papa tarpuyta sumaqta ayni mink'api qallarillankutaq.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Ichaqa kunan qhipa watakunaqa ayllu runakuna ancha llakisqan kapunku  imaraykuchus tarpuy kinraypi pisi unu qarpanankupaq kaqtin, hinallataq wakinqa parata  suyakullankutaq, parapas pisita chayallantaq; Chaymi sasachakuykunata apamun  pacha t'ikrakuywan ayllupi imaymana tarpuypi yachaykunata qunqapuchkanku."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Imaninantataq nin “Unu pisiyapuchkan”  chaymanta taytamamaykiwan  yachaqmasiykikunawan rimay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Yachachiqniykiwan rimaspa tapukuykunaman kutichiy.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,•	 ¿Imatataq rurasunman tarpuy kinraypi allin achkha unu kananpaq?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Rimaykunata ñawinchaspa allin kaqtin (Arí) nispa  churay mana allin  kaqtintaq (mana) nispa churay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Ayllu runakunaqa unumanta ancha  llakisqa kachkanku.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Ayllu runakunaqa mana unullayuqta  tarpuspanku allinta mikhuyta uqarinku.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Wakin chakrakunaqa unu mana kaqtin  mana tarpusqa qhipapunku.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Qhichwakunaqa mana unullayuqta  tarpunku.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Imarayku tarpuy kinraypi unu pisi kapusqanmanta taytamamaykita  tapurikuspa rimay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Yachaqmasiykikunaman taytamamaykiman ima qhawachiy siq'ispa  qillqasqaykita.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"kinuwa yunta tarwi papa Yachasqanchikmanta hamut'asun  Tapukuykunata ñawinchaspa, allin kutichisqata chimpuspa kutichiy: Arí Mana ¿Allinchu, imarayku tarpuy kinraypi unu pisi kasqan  riqsisqanchik?"
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Yachasqanchikta mat'ipasun  Tayta Tomaspa kartanta ñawinchay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Ancha munasqay  Micaela: Allillanchá kapuwachkanki, ñuqapas allillanmi kachkani,  qanllapipunin yuyayniy kachkan."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Tarpuy kinraymi chayamuchkanña, chaypaqmi chakra,  muhukuna, llamk'anakuna ima allichanay: papa, sara, kinuwa,  tarwi, hukkuna ima yuntawan tarpunaypaq."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Ichaqa mana para kaqtin, nitaq qarpay unu aypawaqtinku  sinchi llakisqa kachkani."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Taytachaq munayninpi para  chayaqtinqa wakin chakrallamanpas tarpuyman.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Machulayki  Tomas     Kartata ñawinchaspa kutichiy.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,•	 Imaninantataq kay rimaycha nin: “taytachaq munayninpi para  chayaqtinqa wakin chakrallatapas tarpuyman” riqsichiy.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"•	 ¿Tayta Tomas, imatataq tarpunanpaq suyan?"
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Simita ñawinchaspa,  yupaymanta stikerta hurquspa maypin kanman  chayman k'askachiy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Stiker Stiker Stiker kinuwa yunta tarwi Siq'ikunapa sutinta muyuwan wichq'ay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,wanu yunta yunta YUNTA wiswi kinuwa KINUWA mara arma kinuwa kuyu YTARWI   tarwi yuka yuku   Micaela tarpunapaq muhukunapa  sutinwan pukllan.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Simikunata, simi phatmakunatawan ñawinchaspa nisqanman hina tupachiy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,TARWI kinuwa yun     ta KINUWA tar      wi yunta ki       nu    wa YUNTA tarwi  Sapanka simiman simi  phatmawan hunt'apay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,____nu_____ yun______ tar_____  Qallariypi kaq kikin simikunata llikapi machkaspa llimp'iy.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,yunta YUNTA yunta yuna yunta yuta kinuwa KINUWA KIWA KINUWA kinuwa yuku tarwi arwi TARWI tawi tarwi tarwi    Siq'ita qhawaspa sapanka llikaman sutinta qillqakunawan churay.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Kinuwa, yunta, tarwi simikunapa qillqankunawan huk simikunata uray llikapi  tariy."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,p     w     k      i      n     u      w    a     k      y .____________________________ .____________________________ t      a      r      w     i      t'     p     P      i      u .
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Tayta Tomas         _____________,          ___________  muhukunata                              _______________ kusisqa tarpun."
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Manuel hawaynintaq            ______________muhuta churaspa yanapan.
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,¿karta ñawinchasqaykipi imaymana  kaqninkuna tarisqaykita willakuy?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,Kutichinanchikpaq kartata ñawinchaspa   Raphi qillqasun Yachananchikpaq allichakusun ¿Imapaqtaq tarpunchik?
1 Rimana. Qichwa - Qullawpi llamk'ana mayt'u. Cuaderno de trabajo - Comunicación 1° - Quechua Collao,"Yachasqanchikta mat'ipasun  Manaraq qillqasqata ñawinchachkaspa, kutichiy:  ¿Ima willanatataq tarisunman?"
